11-Jul-2011,5616.1,19.69,238.648427364,28-Jul-2011,17,False,5487.75,5300.0,5900.0,12.9,10.9,23.8,True,0
12-Jul-2011,5526.15,20.83,241.00469223,28-Jul-2011,16,False,5487.75,5200.0,5800.0,12.55,14.65,27.2,True,0
13-Jul-2011,5585.45,19.52,221.022852241,28-Jul-2011,15,False,5487.75,5300.0,5900.0,11.95,8.05,20.0,True,0
14-Jul-2011,5599.8,19.97,219.012128871,28-Jul-2011,14,False,5487.75,5300.0,5900.0,12.25,7.0,19.25,True,0
15-Jul-2011,5581.1,19.95,210.129945586,28-Jul-2011,13,False,5487.75,5300.0,5800.0,11.1,12.35,23.45,True,0
18-Jul-2011,5567.05,20.2,186.135863831,28-Jul-2011,10,False,5487.75,5300.0,5800.0,9.95,7.65,17.6,True,0
19-Jul-2011,5613.55,19.25,169.684882328,28-Jul-2011,9,False,5487.75,5400.0,5800.0,8.2,11.75,19.95,True,0
20-Jul-2011,5567.05,19.11,157.501382492,28-Jul-2011,8,False,5487.75,5400.0,5800.0,11.2,5.3,16.5,True,0
21-Jul-2011,5541.6,18.75,143.892790356,28-Jul-2011,7,False,5487.75,5300.0,5700.0,4.5,9.0,13.5,True,0
22-Jul-2011,5633.95,17.91,129.371247868,28-Jul-2011,6,False,5487.75,5500.0,5800.0,8.95,7.1,16.05,False,-3.8
25-Jul-2011,5680.3,19.2,98.8750456528,28-Jul-2011,3,False,5487.75,5500.0,5800.0,4.85,9.65,14.5,False,-2.25
26-Jul-2011,5574.85,19.3,79.6450998591,28-Jul-2011,2,False,5487.75,5400.0,5700.0,2.65,4.35,7.0,True,0
27-Jul-2011,5546.8,18.25,52.9857326023,28-Jul-2011,1,False,5487.75,5400.0,5600.0,0.7,8.35,9.05,True,0
28-Jul-2011,5487.75,18.51,0,28-Jul-2011,0,False,5487.75,5400.0,5500.0,0.1,1.8,1.9,True,0
29-Jul-2011,5482.0,19.77,294.768553579,25-Aug-2011,27,True,4839.6,5100.0,5800.0,15.25,16.0,31.25,False,229.15
01-Aug-2011,5516.8,18.78,265.669694509,25-Aug-2011,24,False,4839.6,5200.0,5800.0,15.35,15.95,31.3,False,329.1
02-Aug-2011,5456.55,19.15,262.303691855,25-Aug-2011,23,False,4839.6,5100.0,5800.0,12.5,9.2,21.7,False,238.7
03-Aug-2011,5404.8,19.48,258.483894602,25-Aug-2011,22,False,4839.6,5100.0,5700.0,15.3,15.4,30.7,False,229.7
04-Aug-2011,5331.8,20.22,258.593864673,25-Aug-2011,21,False,4839.6,5000.0,5600.0,13.7,18.4,32.1,False,128.3
05-Aug-2011,5211.25,24.9,303.745477806,25-Aug-2011,20,True,4839.6,4900.0,5600.0,32.4,12.1,44.5,False,15.9
08-Aug-2011,5118.5,28.78,317.915370567,25-Aug-2011,17,True,4839.6,4800.0,5500.0,41.3,14.25,55.55,True,0
09-Aug-2011,5072.85,34.88,370.460625898,25-Aug-2011,16,True,4839.6,4700.0,5500.0,55.8,17.2,73.0,True,0
10-Aug-2011,5161.0,28.95,302.887690972,25-Aug-2011,15,True,4839.6,4800.0,5500.0,27.85,14.05,41.9,True,0
11-Aug-2011,5138.3,29.09,292.739120588,25-Aug-2011,14,True,4839.6,4800.0,5500.0,28.1,10.25,38.35,True,0
12-Aug-2011,5072.95,27.02,258.684954629,25-Aug-2011,13,True,4839.6,4800.0,5400.0,25.65,9.8,35.45,True,0
16-Aug-2011,5035.8,26.46,209.234423073,25-Aug-2011,9,False,4839.6,4800.0,5300.0,26.5,9.5,36.0,True,0
17-Aug-2011,5056.6,25.48,190.746503255,25-Aug-2011,8,False,4839.6,4800.0,5300.0,14.75,10.15,24.9,True,0
18-Aug-2011,4944.15,27.45,187.947509336,25-Aug-2011,7,False,4839.6,4700.0,5200.0,15.8,6.6,22.4,True,0
19-Aug-2011,4845.65,29.19,181.349068811,25-Aug-2011,6,False,4839.6,4600.0,5100.0,13.0,5.75,18.75,True,0
22-Aug-2011,4898.8,27.08,120.268685507,25-Aug-2011,3,False,4839.6,4700.0,5100.0,8.1,5.25,13.35,True,0
23-Aug-2011,4948.9,25.92,94.9537762719,25-Aug-2011,2,False,4839.6,4800.0,5100.0,6.9,4.45,11.35,True,0
24-Aug-2011,4888.9,28.6,73.1864623533,25-Aug-2011,1,False,4839.6,4800.0,5000.0,7.1,4.1,11.2,True,0
25-Aug-2011,4839.6,27.94,0,25-Aug-2011,0,False,4839.6,4800.0,4900.0,0.35,0.35,0.7,True,0
26-Aug-2011,4747.8,33.26,378.772007858,16-Sep-2011,21,True,5084.25,4300.0,5200.0,51.6,20.25,71.85,True,0
29-Aug-2011,4919.6,26.07,284.813548242,16-Sep-2011,18,True,5084.25,4600.0,5300.0,45.2,19.55,64.75,True,0
30-Aug-2011,5001.0,24.88,268.525330032,16-Sep-2011,17,True,5084.25,4700.0,5300.0,45.05,23.95,69.0,True,0
02-Sep-2011,5040.0,26.09,257.526663481,16-Sep-2011,14,True,5084.25,4700.0,5300.0,40.4,27.6,68.0,True,0
05-Sep-2011,5017.2,27.83,242.395487309,16-Sep-2011,11,False,5084.25,4700.0,5300.0,45.5,23.2,68.7,True,0
06-Sep-2011,5064.3,28.66,240.242134835,16-Sep-2011,10,False,5084.25,4800.0,5400.0,55.15,18.2,73.35,True,0
07-Sep-2011,5124.65,27.86,224.192016962,16-Sep-2011,9,False,5084.25,4900.0,5400.0,55.85,23.3,79.15,True,0
08-Sep-2011,5153.25,27.64,210.871463376,16-Sep-2011,8,False,5084.25,4900.0,5400.0,46.45,28.4,74.85,True,0
09-Sep-2011,5059.45,28.15,197.23514119,16-Sep-2011,7,False,5084.25,4800.0,5300.0,47.9,25.4,73.3,True,0
12-Sep-2011,4946.8,32.75,169.597411648,16-Sep-2011,4,False,5084.25,4700.0,5200.0,59.75,29.2,88.95,True,0
13-Sep-2011,4940.95,32.77,146.791563275,16-Sep-2011,3,False,5084.25,4700.0,5100.0,58.3,52.65,110.95,True,0
14-Sep-2011,5012.55,32.45,120.404296479,16-Sep-2011,2,False,5084.25,4800.0,5200.0,57.2,40.85,98.05,True,0
15-Sep-2011,5075.7,30.79,81.8011109318,16-Sep-2011,1,False,5084.25,4900.0,5200.0,55.4,54.0,109.4,True,0
16-Sep-2011,5084.25,28.45,0,16-Sep-2011,0,False,5084.25,5000.0,5100.0,64.2,86.5,150.7,True,0
19-Sep-2011,5031.95,29.6,246.536709908,29-Sep-2011,10,False,5015.45,4700.0,5300.0,17.7,9.3,27.0,True,0
20-Sep-2011,5140.2,27.25,219.948673134,29-Sep-2011,9,False,5015.45,4900.0,5400.0,16.05,8.2,24.25,True,0
21-Sep-2011,5133.25,27.67,210.281049667,29-Sep-2011,8,False,5015.45,4900.0,5400.0,15.2,6.5,21.7,True,0
22-Sep-2011,4923.65,33.88,231.011267384,29-Sep-2011,7,False,5015.45,4600.0,5200.0,16.1,7.85,23.95,True,0
23-Sep-2011,4867.75,35.16,219.435215167,29-Sep-2011,6,False,5015.45,4600.0,5100.0,12.25,8.15,20.4,True,0
26-Sep-2011,4835.4,35.43,155.316556614,29-Sep-2011,3,False,5015.45,4600.0,5000.0,7.35,8.4,15.75,False,-0.3
27-Sep-2011,4971.25,32.01,117.793097922,29-Sep-2011,2,False,5015.45,4800.0,5100.0,5.35,6.55,11.9,True,0
28-Sep-2011,4945.9,32.0,82.8416761196,29-Sep-2011,1,False,5015.45,4800.0,5100.0,3.05,0.95,4.0,True,0
29-Sep-2011,5015.45,31.07,0,29-Sep-2011,0,False,5015.45,5000.0,5100.0,0.9,0.1,1.0,True,0
30-Sep-2011,4943.25,31.94,378.713426123,21-Oct-2011,21,True,5049.95,4500.0,5400.0,0,0,0,True,0
03-Oct-2011,4849.5,35.07,377.67874985,21-Oct-2011,18,True,5049.95,4400.0,5300.0,0,0,0,True,0
04-Oct-2011,4772.15,37.19,383.017213973,21-Oct-2011,17,True,5049.95,4300.0,5200.0,0,0,0,True,0
05-Oct-2011,4751.3,35.37,351.85284892,21-Oct-2011,16,True,5049.95,4300.0,5200.0,0,0,0,True,0
07-Oct-2011,4888.05,33.02,316.104220352,21-Oct-2011,14,True,5049.95,4500.0,5300.0,0,0,0,True,0
10-Oct-2011,4979.6,30.03,259.597018847,21-Oct-2011,11,True,5049.95,4700.0,5300.0,0,0,0,True,0
11-Oct-2011,4974.35,30.3,249.478161929,21-Oct-2011,10,True,5049.95,4700.0,5300.0,0,0,0,True,0
12-Oct-2011,5099.4,28.41,227.491479852,21-Oct-2011,9,False,5049.95,4800.0,5400.0,0,0,0,True,0
13-Oct-2011,5077.85,28.24,212.296640298,21-Oct-2011,8,False,5049.95,4800.0,5300.0,0,0,0,True,0
14-Oct-2011,5132.3,25.98,184.651894973,21-Oct-2011,7,False,5049.95,4900.0,5400.0,0,0,0,True,0
17-Oct-2011,5118.25,25.43,136.254677053,21-Oct-2011,4,False,5049.95,4900.0,5300.0,0,0,0,True,0
18-Oct-2011,5037.5,25.9,118.284821372,21-Oct-2011,3,False,5049.95,4900.0,5200.0,0,0,0,True,0
19-Oct-2011,5139.15,24.05,91.4902765276,21-Oct-2011,2,False,5049.95,5000.0,5300.0,0,0,0,True,0
20-Oct-2011,5091.9,25.6,68.2296901488,21-Oct-2011,1,False,5049.95,5000.0,5200.0,0,0,0,True,0
21-Oct-2011,5049.95,26.3,0,21-Oct-2011,0,False,5049.95,5000.0,5100.0,33.65,33.25,66.9,True,0
24-Oct-2011,5098.35,25.22,67.3020505317,25-Oct-2011,1,False,5191.6,5000.0,5200.0,5.15,5.75,10.9,True,0
25-Oct-2011,5191.6,22.31,0,25-Oct-2011,0,False,5191.6,5100.0,5200.0,0,0,0,True,0
26-Oct-2011,5201.8,22.69,296.282248581,18-Nov-2011,23,True,4905.8,4900.0,5500.0,0,0,0,True,0
28-Oct-2011,5360.7,20.89,268.610607254,18-Nov-2011,21,True,4905.8,5000.0,5700.0,20.05,13.4,33.45,False,60.75
31-Oct-2011,5326.6,22.66,268.040124261,18-Nov-2011,18,True,4905.8,5000.0,5600.0,23.15,21.65,44.8,False,49.4
01-Nov-2011,5257.95,24.02,272.563365721,18-Nov-2011,17,True,4905.8,4900.0,5600.0,19.8,15.7,35.5,True,0
02-Nov-2011,5258.45,24.89,274.028797223,18-Nov-2011,16,True,4905.8,4900.0,5600.0,21.25,14.65,35.9,True,0
03-Nov-2011,5265.75,24.66,263.240378141,18-Nov-2011,15,False,4905.8,5000.0,5600.0,32.25,14.85,47.1,False,47.1
04-Nov-2011,5284.2,23.43,242.476202026,18-Nov-2011,14,False,4905.8,5000.0,5600.0,22.8,13.5,36.3,False,57.9
08-Nov-2011,5289.35,23.71,207.58091755,18-Nov-2011,10,False,4905.8,5000.0,5500.0,18.35,25.05,43.4,False,50.8
09-Nov-2011,5221.05,24.3,199.222758139,18-Nov-2011,9,False,4905.8,5000.0,5500.0,28.1,11.45,39.55,False,54.65
11-Nov-2011,5168.85,24.74,177.090886588,18-Nov-2011,7,False,4905.8,4900.0,5400.0,16.85,18.45,35.3,True,0
14-Nov-2011,5148.35,25.29,136.301443933,18-Nov-2011,4,False,4905.8,5000.0,5300.0,34.2,26.9,61.1,False,33.1
15-Nov-2011,5068.5,25.97,119.334383987,18-Nov-2011,3,False,4905.8,4900.0,5200.0,24.0,31.1,55.1,True,0
16-Nov-2011,5030.45,25.04,93.2416020521,18-Nov-2011,2,False,4905.8,4900.0,5200.0,26.4,18.45,44.85,True,0
17-Nov-2011,4934.75,26.92,69.5334501579,18-Nov-2011,1,False,4905.8,4800.0,5100.0,26.5,15.9,42.4,True,0
18-Nov-2011,4905.8,26.58,0,18-Nov-2011,0,False,4905.8,4900.0,5000.0,57.1,27.5,84.6,True,0
21-Nov-2011,4778.35,28.61,123.939577203,24-Nov-2011,3,False,4756.45,4600.0,5000.0,7.9,4.4,12.3,True,0
22-Nov-2011,4812.35,27.35,97.4278462567,24-Nov-2011,2,False,4756.45,4700.0,5000.0,12.4,2.1,14.5,True,0
23-Nov-2011,4706.45,30.68,75.5792142082,24-Nov-2011,1,False,4756.45,4600.0,4800.0,6.6,6.15,12.75,True,0
24-Nov-2011,4756.45,27.95,0,24-Nov-2011,0,False,4756.45,4700.0,4800.0,0.4,0.4,0.8,True,0
25-Nov-2011,4710.05,29.12,328.988034919,16-Dec-2011,21,True,4651.6,4300.0,5100.0,42.85,20.9,63.75,True,0
28-Nov-2011,4851.3,26.64,287.000182341,16-Dec-2011,18,True,4651.6,4500.0,5200.0,41.3,22.3,63.6,True,0
29-Nov-2011,4805.1,26.87,278.642992237,16-Dec-2011,17,True,4651.6,4500.0,5100.0,47.0,28.2,75.2,True,0
30-Nov-2011,4832.05,26.55,268.602162019,16-Dec-2011,16,True,4651.6,4500.0,5200.0,41.15,16.05,57.2,True,0
01-Dec-2011,4936.85,25.02,250.401216586,16-Dec-2011,15,True,4651.6,4600.0,5200.0,30.3,32.0,62.3,True,0
02-Dec-2011,5050.15,23.99,237.275070628,16-Dec-2011,14,False,4651.6,4800.0,5300.0,38.7,33.25,71.95,False,76.45
05-Dec-2011,5039.15,25.02,218.874164797,16-Dec-2011,11,False,4651.6,4800.0,5300.0,41.45,31.75,73.2,False,75.2
07-Dec-2011,5062.6,26.46,210.347946751,16-Dec-2011,9,False,4651.6,4800.0,5300.0,38.9,38.1,77.0,False,71.4
08-Dec-2011,4943.65,28.58,209.174385472,16-Dec-2011,8,False,4651.6,4700.0,5200.0,51.25,37.95,89.2,False,-40.8
09-Dec-2011,4866.7,29.53,199.021781961,16-Dec-2011,7,False,4651.6,4600.0,5100.0,44.35,47.4,91.75,True,0
12-Dec-2011,4764.6,29.27,145.993235087,16-Dec-2011,4,False,4651.6,4600.0,5000.0,56.85,35.95,92.8,True,0
13-Dec-2011,4800.6,28.11,122.340587447,16-Dec-2011,3,False,4651.6,4600.0,5000.0,40.45,40.65,81.1,True,0
14-Dec-2011,4763.25,28.79,101.51111699,16-Dec-2011,2,False,4651.6,4600.0,4900.0,51.1,50.45,101.55,True,0
15-Dec-2011,4746.35,28.81,71.5742138189,16-Dec-2011,1,False,4651.6,4600.0,4900.0,49.55,48.1,97.65,True,0
16-Dec-2011,4651.6,29.69,0,16-Dec-2011,0,False,4651.6,4600.0,4700.0,78.9,70.6,149.5,True,0
19-Dec-2011,4613.1,30.58,233.498404803,29-Dec-2011,10,True,4646.25,4300.0,4900.0,12.3,14.1,26.4,True,0
20-Dec-2011,4544.2,30.53,217.850752366,29-Dec-2011,9,False,4646.25,4300.0,4800.0,12.85,12.9,25.75,True,0
21-Dec-2011,4693.15,27.53,191.279843504,29-Dec-2011,8,False,4646.25,4500.0,4900.0,15.7,13.8,29.5,True,0
22-Dec-2011,4733.85,26.84,175.954181322,29-Dec-2011,7,False,4646.25,4500.0,5000.0,8.85,6.45,15.3,True,0
23-Dec-2011,4714.0,27.39,165.54299318,29-Dec-2011,6,False,4646.25,4500.0,4900.0,7.35,8.45,15.8,True,0
26-Dec-2011,4779.0,26.6,115.247857988,29-Dec-2011,3,False,4646.25,4600.0,4900.0,5.1,10.4,15.5,True,0
27-Dec-2011,4750.5,26.29,92.448203072,29-Dec-2011,2,False,4646.25,4600.0,4900.0,4.3,3.15,7.45,True,0
28-Dec-2011,4705.8,26.74,65.8640506063,29-Dec-2011,1,False,4646.25,4600.0,4800.0,3.15,5.75,8.9,True,0
29-Dec-2011,4646.25,26.62,0,29-Dec-2011,0,False,4646.25,4600.0,4700.0,0.15,0.45,0.6,True,0
30-Dec-2011,4624.3,27.11,334.592159855,25-Jan-2012,26,True,5158.3,4200.0,5000.0,19.95,16.0,35.95,False,122.35
02-Jan-2012,4636.75,27.53,320.43310477,25-Jan-2012,23,True,5158.3,4300.0,5000.0,28.1,15.85,43.95,False,114.35
03-Jan-2012,4765.3,26.16,306.05036003,25-Jan-2012,22,True,5158.3,4400.0,5100.0,22.0,15.7,37.7,False,20.6
04-Jan-2012,4749.65,26.41,300.879933305,25-Jan-2012,21,True,5158.3,4400.0,5100.0,22.75,12.95,35.7,False,22.6
05-Jan-2012,4749.95,25.91,288.08789923,25-Jan-2012,20,True,5158.3,4400.0,5100.0,20.35,10.9,31.25,False,27.05
06-Jan-2012,4754.1,25.46,276.157651174,25-Jan-2012,19,True,5158.3,4400.0,5100.0,16.65,11.4,28.05,False,30.25
07-Jan-2012,4746.9,25.65,270.387912311,25-Jan-2012,18,True,5158.3,4400.0,5100.0,16.5,9.85,26.35,False,31.95
09-Jan-2012,4742.8,25.68,255.001884352,25-Jan-2012,16,True,5158.3,4400.0,5000.0,14.7,19.1,33.8,False,124.5
10-Jan-2012,4849.55,24.0,235.945598646,25-Jan-2012,15,False,5158.3,4600.0,5100.0,19.35,16.2,35.55,False,22.75
11-Jan-2012,4860.95,24.54,233.621763517,25-Jan-2012,14,False,5158.3,4600.0,5100.0,18.05,15.5,33.55,False,24.75
12-Jan-2012,4831.25,24.03,219.098056906,25-Jan-2012,13,False,5158.3,4600.0,5100.0,17.8,10.5,28.3,False,30.0
13-Jan-2012,4866.0,23.48,207.16404771,25-Jan-2012,12,False,5158.3,4600.0,5100.0,11.8,9.85,21.65,False,36.65
16-Jan-2012,4873.9,24.07,184.216075984,25-Jan-2012,9,False,5158.3,4600.0,5100.0,8.85,9.1,17.95,False,40.35
17-Jan-2012,4967.3,22.61,166.272150419,25-Jan-2012,8,False,5158.3,4800.0,5200.0,15.4,4.0,19.4,True,0
18-Jan-2012,4955.8,22.68,155.653685918,25-Jan-2012,7,False,5158.3,4800.0,5200.0,13.95,2.15,16.1,True,0
19-Jan-2012,5018.4,21.68,139.493427463,25-Jan-2012,6,False,5158.3,4800.0,5200.0,4.5,3.65,8.15,True,0
20-Jan-2012,5048.6,21.96,129.760308287,25-Jan-2012,5,False,5158.3,4900.0,5200.0,8.15,4.2,12.35,True,0
23-Jan-2012,5046.25,22.14,82.7017966703,25-Jan-2012,2,False,5158.3,4900.0,5200.0,3.85,3.0,6.85,True,0
24-Jan-2012,5127.35,21.42,57.4865172521,25-Jan-2012,1,False,5158.3,5000.0,5200.0,1.55,2.8,4.35,True,0
25-Jan-2012,5158.3,21.02,0,25-Jan-2012,0,False,5158.3,5100.0,5200.0,80.6,101.1,181.7,True,0
27-Jan-2012,5204.7,21.7,307.178549586,23-Feb-2012,27,True,5483.3,4800.0,5600.0,16.0,7.5,23.5,True,0
30-Jan-2012,5087.3,23.46,306.037429335,23-Feb-2012,24,True,5483.3,4700.0,5400.0,15.1,19.45,34.55,False,48.75
31-Jan-2012,5199.25,22.66,295.745463622,23-Feb-2012,23,True,5483.3,4900.0,5500.0,22.8,17.0,39.8,True,0
01-Feb-2012,5235.7,22.89,294.228985847,23-Feb-2012,22,True,5483.3,4900.0,5600.0,18.6,9.5,28.1,True,0
02-Feb-2012,5269.9,23.69,299.454366482,23-Feb-2012,21,True,5483.3,4900.0,5600.0,20.55,10.45,31.0,True,0
03-Feb-2012,5325.85,24.09,300.32694349,23-Feb-2012,20,True,5483.3,5000.0,5700.0,23.15,8.8,31.95,True,0
06-Feb-2012,5361.65,24.62,284.881690355,23-Feb-2012,17,True,5483.3,5000.0,5700.0,18.95,6.95,25.9,True,0
07-Feb-2012,5335.15,24.91,278.24919781,23-Feb-2012,16,True,5483.3,5000.0,5700.0,17.45,6.85,24.3,True,0
08-Feb-2012,5368.15,24.27,264.115334048,23-Feb-2012,15,False,5483.3,5100.0,5700.0,20.3,7.2,27.5,True,0
09-Feb-2012,5412.35,23.3,246.97863154,23-Feb-2012,14,False,5483.3,5100.0,5700.0,10.95,8.6,19.55,True,0
10-Feb-2012,5381.6,23.83,242.025263122,23-Feb-2012,13,False,5483.3,5100.0,5700.0,11.65,5.05,16.7,True,0
13-Feb-2012,5390.2,23.71,211.538782985,23-Feb-2012,10,False,5483.3,5100.0,5700.0,6.35,3.45,9.8,True,0
14-Feb-2012,5416.05,22.71,193.141064962,23-Feb-2012,9,False,5483.3,5200.0,5700.0,8.5,2.7,11.2,True,0
15-Feb-2012,5531.95,22.1,180.996043336,23-Feb-2012,8,False,5483.3,5300.0,5800.0,5.5,1.55,7.05,True,0
16-Feb-2012,5521.95,23.33,178.406139812,23-Feb-2012,7,False,5483.3,5300.0,5800.0,6.15,1.35,7.5,True,0
17-Feb-2012,5564.3,24.18,172.502751429,23-Feb-2012,6,False,5483.3,5300.0,5800.0,3.9,1.75,5.65,True,0
21-Feb-2012,5607.15,26.25,108.95321442,23-Feb-2012,2,False,5483.3,5400.0,5800.0,1.65,1.6,3.25,True,0
22-Feb-2012,5505.35,26.8,77.2277347118,23-Feb-2012,1,False,5483.3,5400.0,5600.0,4.05,4.95,9.0,True,0
23-Feb-2012,5483.3,24.33,0,23-Feb-2012,0,False,5483.3,5400.0,5500.0,0.1,2.1,2.2,True,0
24-Feb-2012,5429.3,24.82,411.280996422,29-Mar-2012,34,True,5178.85,5000.0,5900.0,28.65,24.0,52.65,True,0
27-Feb-2012,5281.2,27.38,421.405765448,29-Mar-2012,31,True,5178.85,4800.0,5800.0,24.7,20.05,44.75,True,0
28-Feb-2012,5375.5,25.85,398.376405547,29-Mar-2012,30,True,5178.85,4900.0,5800.0,21.5,29.65,51.15,True,0
29-Feb-2012,5385.2,26.93,408.781052254,29-Mar-2012,29,True,5178.85,4900.0,5800.0,22.65,30.65,53.3,True,0
01-Mar-2012,5339.75,27.67,409.225480208,29-Mar-2012,28,True,5178.85,4900.0,5800.0,26.35,24.9,51.25,True,0
02-Mar-2012,5359.35,27.84,405.804446112,29-Mar-2012,27,True,5178.85,4900.0,5800.0,28.45,25.0,53.45,True,0
03-Mar-2012,5359.4,28.2,403.371789674,29-Mar-2012,26,True,5178.85,4900.0,5800.0,27.55,26.1,53.65,True,0
05-Mar-2012,5280.35,28.92,391.579716198,29-Mar-2012,24,True,5178.85,4800.0,5700.0,23.7,28.95,52.65,True,0
06-Mar-2012,5222.4,27.34,358.414960183,29-Mar-2012,23,True,5178.85,4800.0,5600.0,21.25,27.25,48.5,True,0
07-Mar-2012,5220.45,26.33,337.461092257,29-Mar-2012,22,True,5178.85,4800.0,5600.0,16.1,23.5,39.6,True,0
09-Mar-2012,5333.55,25.47,317.990306534,29-Mar-2012,20,True,5178.85,5000.0,5700.0,24.95,19.4,44.35,True,0
12-Mar-2012,5359.55,26.27,303.855028662,29-Mar-2012,17,True,5178.85,5000.0,5700.0,23.4,22.25,45.65,True,0
13-Mar-2012,5429.5,24.75,281.351088583,29-Mar-2012,16,True,5178.85,5100.0,5800.0,20.25,16.85,37.1,True,0
14-Mar-2012,5463.9,24.72,273.81069401,29-Mar-2012,15,True,5178.85,5100.0,5800.0,17.9,19.55,37.45,True,0
15-Mar-2012,5380.5,25.42,267.864874419,29-Mar-2012,14,False,5178.85,5100.0,5700.0,25.8,21.3,47.1,True,0
16-Mar-2012,5317.9,23.13,232.13522303,29-Mar-2012,13,False,5178.85,5000.0,5600.0,11.9,15.8,27.7,True,0
19-Mar-2012,5257.05,22.97,199.874168755,29-Mar-2012,10,False,5178.85,5000.0,5500.0,11.85,11.8,23.65,True,0
20-Mar-2012,5274.85,21.94,181.727879871,29-Mar-2012,9,False,5178.85,5000.0,5500.0,7.15,10.45,17.6,True,0
21-Mar-2012,5364.95,21.0,166.795194764,29-Mar-2012,8,False,5178.85,5100.0,5600.0,5.4,8.4,13.8,True,0
22-Mar-2012,5228.45,24.77,179.350071254,29-Mar-2012,7,False,5178.85,5000.0,5500.0,15.25,6.3,21.55,True,0
23-Mar-2012,5278.2,23.34,157.948638624,29-Mar-2012,6,False,5178.85,5100.0,5500.0,17.2,4.85,22.05,True,0
26-Mar-2012,5184.25,26.74,125.678657928,29-Mar-2012,3,False,5178.85,5000.0,5400.0,12.25,5.4,17.65,True,0
27-Mar-2012,5243.15,25.05,97.222901589,29-Mar-2012,2,False,5178.85,5100.0,5400.0,7.95,4.75,12.7,True,0
28-Mar-2012,5194.75,24.87,67.622933212,29-Mar-2012,1,False,5178.85,5100.0,5300.0,6.85,5.0,11.85,True,0
29-Mar-2012,5178.85,24.33,0,29-Mar-2012,0,False,5178.85,5100.0,5200.0,0.1,1.35,1.45,True,0
30-Mar-2012,5295.55,22.38,322.334361752,26-Apr-2012,27,True,5189.0,4900.0,5700.0,20.3,10.05,30.35,True,0
02-Apr-2012,5317.9,20.88,284.727784856,26-Apr-2012,24,True,5189.0,5000.0,5700.0,21.15,8.45,29.6,True,0
03-Apr-2012,5358.5,20.01,269.158320343,26-Apr-2012,23,True,5189.0,5000.0,5700.0,14.4,8.4,22.8,True,0
04-Apr-2012,5322.9,20.63,269.595378703,26-Apr-2012,22,True,5189.0,5000.0,5600.0,17.2,14.4,31.6,True,0
09-Apr-2012,5234.4,22.33,252.251442728,26-Apr-2012,17,False,5189.0,4900.0,5500.0,13.55,15.5,29.05,True,0
10-Apr-2012,5243.6,21.92,240.648779666,26-Apr-2012,16,False,5189.0,5000.0,5500.0,20.65,15.15,35.8,True,0
11-Apr-2012,5226.85,22.29,236.183363262,26-Apr-2012,15,False,5189.0,4900.0,5500.0,12.55,12.65,25.2,True,0
12-Apr-2012,5276.85,21.78,225.08689492,26-Apr-2012,14,False,5189.0,5000.0,5600.0,14.95,5.55,20.5,True,0
13-Apr-2012,5207.45,22.75,223.579383157,26-Apr-2012,13,False,5189.0,4900.0,5500.0,13.15,8.0,21.15,True,0
16-Apr-2012,5226.2,22.23,192.299898972,26-Apr-2012,10,False,5189.0,5000.0,5500.0,15.6,8.05,23.65,True,0
17-Apr-2012,5289.7,20.31,168.700274036,26-Apr-2012,9,False,5189.0,5100.0,5500.0,12.1,9.1,21.2,True,0
18-Apr-2012,5300.0,20.03,157.164834723,26-Apr-2012,8,False,5189.0,5100.0,5500.0,8.5,6.2,14.7,True,0
19-Apr-2012,5332.4,19.35,142.891461055,26-Apr-2012,7,False,5189.0,5100.0,5500.0,4.0,6.65,10.65,True,0
20-Apr-2012,5290.85,20.09,136.280770031,26-Apr-2012,6,False,5189.0,5100.0,5500.0,6.45,2.0,8.45,True,0
23-Apr-2012,5200.6,21.57,101.699259772,26-Apr-2012,3,False,5189.0,5000.0,5400.0,4.2,2.35,6.55,True,0
24-Apr-2012,5222.65,19.25,74.4200952733,26-Apr-2012,2,False,5189.0,5100.0,5300.0,6.1,9.15,15.25,True,0
25-Apr-2012,5202.0,18.94,51.5708025863,26-Apr-2012,1,False,5189.0,5100.0,5300.0,3.8,2.1,5.9,True,0
26-Apr-2012,5189.0,18.74,0,26-Apr-2012,0,False,5189.0,5100.0,5200.0,0.05,0.65,0.7,True,0
27-Apr-2012,5190.6,17.89,283.413758329,31-May-2012,34,True,4924.25,4900.0,5500.0,25.6,17.7,43.3,True,0
28-Apr-2012,5209.0,17.61,275.819045433,31-May-2012,33,True,4924.25,4900.0,5500.0,21.0,18.15,39.15,True,0
30-Apr-2012,5248.15,17.82,272.551360172,31-May-2012,31,True,4924.25,4900.0,5600.0,15.55,9.1,24.65,True,0
02-May-2012,5239.15,18.54,273.793497304,31-May-2012,29,True,4924.25,4900.0,5600.0,16.75,7.3,24.05,True,0
03-May-2012,5188.4,19.25,276.628401993,31-May-2012,28,True,4924.25,4900.0,5500.0,22.55,13.9,36.45,True,0
04-May-2012,5086.85,21.12,292.198710584,31-May-2012,27,True,4924.25,4700.0,5400.0,14.55,17.35,31.9,True,0
07-May-2012,5114.15,20.22,265.163536007,31-May-2012,24,True,4924.25,4800.0,5400.0,17.3,16.15,33.45,True,0
08-May-2012,4999.95,22.16,278.13324528,31-May-2012,23,True,4924.25,4700.0,5300.0,22.0,15.6,37.6,True,0
09-May-2012,4974.8,23.04,281.399297296,31-May-2012,22,True,4924.25,4600.0,5300.0,15.6,13.9,29.5,True,0
